timestamp,region,pm25,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-02-02 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,184.66666666666666,183.0,-9.0
2025-02-02 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,167.0,174.66666666666666,174.0,-7.0
2025-02-02 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,173.0,171.33333333333334,167.0,6.0
2025-02-02 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,172.0,170.66666666666666,173.0,-1.0
2025-02-02 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,163.0,169.33333333333334,172.0,-9.0
2025-02-02 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,169.0,168.0,163.0,6.0
2025-02-02 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,168.66666666666666,169.0,5.0
2025-02-02 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,179.33333333333334,174.0,21.0
2025-02-02 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,184.0,184.33333333333334,195.0,-11.0
2025-02-02 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,181.33333333333334,184.0,-19.0
2025-02-02 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,167.33333333333334,165.0,-12.0
2025-02-02 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,154.66666666666666,153.0,-7.0
2025-02-02 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,138.0,145.66666666666666,146.0,-8.0
2025-02-02 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,145.66666666666666,138.0,15.0
2025-02-02 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,149.66666666666666,153.0,5.0
2025-02-03 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,154.66666666666666,158.0,-5.0
2025-02-03 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,143.0,151.33333333333334,153.0,-10.0
2025-02-03 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,140.33333333333334,143.0,-18.0
2025-02-03 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,129.33333333333334,125.0,-5.0
2025-02-03 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,145.66666666666666,120.0,72.0
2025-02-03 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,149.33333333333334,192.0,-56.0
2025-02-03 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,8.0,112.0,136.0,-128.0
2025-02-03 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,81.33333333333333,8.0,92.0
2025-02-03 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,54.333333333333336,100.0,-45.0
2025-02-03 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,69.33333333333333,55.0,-2.0
2025-02-03 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,50.0,52.666666666666664,53.0,-3.0
2025-02-03 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,59.0,50.0,24.0
2025-02-03 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,64.66666666666667,74.0,-4.0
2025-02-03 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,72.66666666666667,70.0,4.0
2025-02-03 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,82.66666666666667,74.0,30.0
2025-02-03 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,96.33333333333333,104.0,7.0
2025-02-03 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,107.0,111.0,-5.0
2025-02-03 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,112.0,106.0,13.0
2025-02-03 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,118.0,119.0,10.0
2025-02-03 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,126.66666666666667,129.0,3.0
2025-02-03 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,141.0,134.0,132.0,9.0
2025-02-03 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,136.33333333333334,141.0,-5.0
2025-02-03 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,132.33333333333334,136.0,-16.0
2025-02-03 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,119.0,120.0,-19.0
2025-02-04 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,108.66666666666667,101.0,4.0
2025-02-04 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,106.66666666666667,105.0,9.0
2025-02-04 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,112.66666666666667,114.0,5.0
2025-02-04 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,127.0,119.0,29.0
2025-02-04 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,140.0,148.0,5.0
2025-02-04 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,145.33333333333334,153.0,-18.0
2025-02-04 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,141.0,143.0,135.0,6.0
2025-02-04 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,134.66666666666666,141.0,-13.0
2025-02-04 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,120.33333333333333,128.0,-36.0
2025-02-04 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,112.66666666666667,92.0,26.0
2025-02-04 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,125.0,118.0,47.0
2025-02-04 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,193.0,158.66666666666666,165.0,28.0
2025-02-04 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,193.0,183.66666666666666,193.0,0.0
2025-02-04 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,208.0,198.0,193.0,15.0
2025-02-04 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,214.0,205.0,208.0,6.0
2025-02-04 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,230.0,217.33333333333334,214.0,16.0
2025-02-04 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,240.0,228.0,230.0,10.0
2025-02-04 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,235.0,235.0,240.0,-5.0
2025-02-04 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,206.0,227.0,235.0,-29.0
2025-02-04 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,197.0,212.66666666666666,206.0,-9.0
2025-02-04 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,189.0,197.0,-33.0
2025-02-04 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,172.33333333333334,164.0,-8.0
2025-02-04 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,153.0,156.0,-17.0
2025-02-04 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,140.33333333333334,139.0,-13.0
2025-02-05 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,128.66666666666666,126.0,-5.0
2025-02-05 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,126.33333333333333,121.0,11.0
2025-02-05 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,127.66666666666667,132.0,-2.0
2025-02-05 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,133.66666666666666,130.0,9.0
2025-02-05 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,129.66666666666666,139.0,-19.0
2025-02-05 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,123.33333333333333,120.0,-9.0
2025-02-05 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,109.33333333333333,111.0,-14.0
2025-02-05 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,92.33333333333333,97.0,-28.0
2025-02-05 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,71.33333333333333,69.0,-21.0
2025-02-05 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,55.0,48.0,0.0
2025-02-05 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,46.333333333333336,48.0,-5.0
2025-02-05 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,42.666666666666664,43.0,-6.0
2025-02-05 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,38.0,37.0,-3.0
2025-02-05 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,54.0,41.666666666666664,34.0,20.0
2025-02-05 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,62.666666666666664,54.0,46.0
2025-02-05 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,88.66666666666667,100.0,12.0
2025-02-05 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,115.66666666666667,112.0,23.0
2025-02-05 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,134.33333333333334,135.0,21.0
2025-02-05 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,148.0,156.0,-3.0
2025-02-05 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,146.66666666666666,153.0,-22.0
2025-02-05 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,134.0,139.33333333333334,131.0,3.0
2025-02-05 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,131.33333333333334,134.0,-5.0
2025-02-05 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,132.66666666666666,129.0,6.0
2025-02-05 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,132.0,135.0,-3.0
2025-02-06 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,131.66666666666666,132.0,-4.0
2025-02-06 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,126.0,128.0,-10.0
2025-02-06 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,121.33333333333333,118.0,0.0
2025-02-06 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,120.66666666666667,118.0,8.0
2025-02-06 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,124.0,126.0,2.0
2025-02-06 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,119.0,128.0,-25.0
2025-02-06 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,102.33333333333333,103.0,-27.0
2025-02-06 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,46.0,75.0,76.0,-30.0
2025-02-06 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,51.0,46.0,-15.0
2025-02-06 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,37.666666666666664,31.0,5.0
2025-02-06 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,33.666666666666664,36.0,-2.0
2025-02-06 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,36.333333333333336,34.0,5.0
2025-02-06 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,39.0,39.0,5.0
2025-02-06 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,48.0,44.0,17.0
2025-02-06 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,63.0,61.0,23.0
2025-02-06 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,78.33333333333333,84.0,6.0
2025-02-06 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,89.0,90.0,3.0
2025-02-06 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,86.66666666666667,93.0,-16.0
2025-02-06 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,83.33333333333333,77.0,3.0
2025-02-06 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,95.0,84.0,80.0,15.0
2025-02-06 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,87.33333333333333,95.0,-8.0
2025-02-06 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,93.66666666666667,87.0,12.0
2025-02-06 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,96.33333333333333,99.0,4.0
2025-02-06 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,100.0,103.0,-5.0
2025-02-07 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,98.0,98.0,-5.0
2025-02-07 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,92.0,93.0,-8.0
2025-02-07 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,87.0,85.0,-2.0
2025-02-07 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,85.0,83.0,4.0
2025-02-07 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,83.0,87.0,-8.0
2025-02-07 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,77.0,79.0,-14.0
2025-02-07 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,63.666666666666664,65.0,-18.0
2025-02-07 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,49.333333333333336,47.0,-11.0
2025-02-07 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,36.666666666666664,36.0,-9.0
2025-02-07 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,35.0,27.0,15.0
2025-02-07 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,36.666666666666664,42.0,-1.0
2025-02-07 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,39.0,40.666666666666664,41.0,-2.0
2025-02-07 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,37.0,39.0,-8.0
2025-02-07 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,38.0,31.0,13.0
2025-02-07 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,48.666666666666664,44.0,27.0
2025-02-07 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,75.0,63.333333333333336,71.0,4.0
2025-02-07 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,71.33333333333333,75.0,-7.0
2025-02-07 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,69.33333333333333,68.0,-3.0
2025-02-07 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,71.66666666666667,65.0,17.0
2025-02-07 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,83.66666666666667,82.0,22.0
2025-02-07 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,92.33333333333333,104.0,-13.0
2025-02-07 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,88.0,91.0,-22.0
2025-02-07 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,79.33333333333333,69.0,9.0
2025-02-07 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,74.66666666666667,78.0,-1.0
2025-02-08 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,79.33333333333333,77.0,6.0
2025-02-08 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,83.0,83.0,6.0
2025-02-08 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,83.33333333333333,89.0,-11.0
2025-02-08 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,83.33333333333333,78.0,5.0
2025-02-08 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,81.0,83.0,-1.0
2025-02-08 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,78.0,82.0,-13.0
2025-02-08 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,72.66666666666667,69.0,-2.0
2025-02-08 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,64.0,67.0,-11.0
2025-02-08 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,58.666666666666664,56.0,-3.0
2025-02-08 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,34.0,47.666666666666664,53.0,-19.0
2025-02-08 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,37.0,41.333333333333336,34.0,3.0
2025-02-08 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,36.333333333333336,37.0,1.0
2025-02-08 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,37.666666666666664,38.0,0.0
2025-02-08 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,53.0,38.0,45.0
2025-02-08 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,76.0,83.0,24.0
2025-02-08 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,94.33333333333333,107.0,-14.0
2025-02-08 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,99.33333333333333,93.0,5.0
2025-02-08 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,100.0,97.0,98.0,2.0
2025-02-08 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,114.0,104.0,100.0,14.0
2025-02-08 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,112.0,114.0,8.0
2025-02-08 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,131.0,122.33333333333333,122.0,9.0
2025-02-08 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,166.0,139.66666666666666,131.0,35.0
2025-02-08 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,143.0,166.0,-34.0
2025-02-08 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,138.33333333333334,132.0,-15.0
2025-02-09 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,118.33333333333333,117.0,-11.0
2025-02-09 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,107.33333333333333,106.0,-7.0
2025-02-09 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,101.33333333333333,99.0,0.0
2025-02-09 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,100.0,99.0,3.0
2025-02-09 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,97.66666666666667,102.0,-10.0
2025-02-09 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,95.66666666666667,92.0,1.0
2025-02-09 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,84.0,89.66666666666667,93.0,-9.0
2025-02-09 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,85.0,84.0,-6.0
2025-02-09 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,77.66666666666667,78.0,-7.0
2025-02-09 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,71.66666666666667,71.0,-5.0
2025-02-09 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,42.0,59.666666666666664,66.0,-24.0
2025-02-09 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,54.666666666666664,42.0,14.0
2025-02-09 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,52.0,56.0,2.0
2025-02-09 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,72.33333333333333,58.0,45.0
2025-02-09 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,90.0,103.0,6.0
2025-02-09 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,118.66666666666667,109.0,35.0
2025-02-09 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,139.33333333333334,144.0,21.0
2025-02-09 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,161.0,165.0,9.0
2025-02-09 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,177.0,172.0,174.0,3.0
2025-02-09 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,195.0,182.0,177.0,18.0
2025-02-09 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,194.0,188.66666666666666,195.0,-1.0
2025-02-09 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,196.0,195.0,194.0,2.0
2025-02-09 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,178.0,189.33333333333334,196.0,-18.0
2025-02-09 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,179.33333333333334,178.0,-14.0
2025-02-10 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,169.0,164.0,1.0
2025-02-10 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,174.0,167.66666666666666,165.0,9.0
2025-02-10 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,178.0,172.33333333333334,174.0,4.0
2025-02-10 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,202.0,184.66666666666666,178.0,24.0
2025-02-10 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,175.33333333333334,202.0,-56.0
2025-02-10 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,153.0,146.0,-35.0
2025-02-10 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,109.66666666666667,111.0,-39.0
2025-02-10 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,82.0,72.0,-9.0
2025-02-10 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,61.0,63.0,-15.0
2025-02-10 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,55.333333333333336,48.0,7.0
2025-02-10 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,54.0,55.0,4.0
2025-02-10 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,61.0,58.333333333333336,59.0,2.0
2025-02-10 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,61.333333333333336,61.0,3.0
2025-02-10 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,65.66666666666667,64.0,8.0
2025-02-10 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,74.0,72.0,14.0
2025-02-10 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,89.66666666666667,86.0,25.0
2025-02-10 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,108.66666666666667,111.0,18.0
2025-02-10 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,163.0,134.33333333333334,129.0,34.0
2025-02-10 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,165.0,152.33333333333334,163.0,2.0
2025-02-10 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,182.0,170.0,165.0,17.0
2025-02-10 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,166.0,171.0,182.0,-16.0
2025-02-10 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,214.0,187.33333333333334,166.0,48.0
2025-02-10 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,172.33333333333334,214.0,-77.0
2025-02-10 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,150.0,167.0,137.0,13.0
2025-02-11 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,148.33333333333334,150.0,8.0
2025-02-11 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,155.33333333333334,158.0,0.0
2025-02-11 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,185.0,167.0,158.0,27.0
2025-02-11 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,192.0,178.33333333333334,185.0,7.0
2025-02-11 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,179.0,185.33333333333334,192.0,-13.0
2025-02-11 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,86.0,152.33333333333334,179.0,-93.0
2025-02-11 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,73.0,112.66666666666667,86.0,-13.0
2025-02-11 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,77.0,73.0,-1.0
2025-02-11 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,70.33333333333333,72.0,-6.0
2025-02-11 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,65.0,66.0,-9.0
2025-02-11 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,70.66666666666667,57.0,32.0
2025-02-11 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,57.0,67.66666666666667,89.0,-32.0
2025-02-11 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,71.0,57.0,10.0
2025-02-11 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,64.0,67.0,1.0
2025-02-11 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,74.66666666666667,68.0,21.0
2025-02-11 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,85.0,89.0,9.0
2025-02-11 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,97.0,98.0,6.0
2025-02-11 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,105.0,104.0,9.0
2025-02-11 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,108.66666666666667,113.0,-4.0
2025-02-11 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,112.0,111.33333333333333,109.0,3.0
2025-02-11 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,117.0,112.0,18.0
2025-02-11 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,168.0,136.66666666666666,130.0,38.0
2025-02-11 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,186.0,161.33333333333334,168.0,18.0
2025-02-11 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,153.0,169.0,186.0,-33.0
2025-02-12 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,154.0,153.0,-30.0
2025-02-12 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,124.33333333333333,123.0,-26.0
2025-02-12 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,103.66666666666667,97.0,-6.0
2025-02-12 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,92.0,91.0,-3.0
2025-02-12 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,68.0,82.33333333333333,88.0,-20.0
2025-02-12 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,74.0,68.0,-2.0
2025-02-12 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,48.0,60.666666666666664,66.0,-18.0
2025-02-12 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,32.0,48.666666666666664,48.0,-16.0
2025-02-12 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,35.666666666666664,32.0,-5.0
2025-02-12 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,25.0,28.0,27.0,-2.0
2025-02-12 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,29.0,27.0,25.0,4.0
2025-02-12 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.0,27.333333333333332,29.0,-1.0
2025-02-12 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,27.0,28.0,28.0,-1.0
2025-02-12 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,30.333333333333332,27.0,9.0
2025-02-12 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,40.666666666666664,36.0,23.0
2025-02-12 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,54.666666666666664,59.0,10.0
2025-02-12 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,76.0,68.0,69.0,7.0
2025-02-12 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,71.66666666666667,76.0,-6.0
2025-02-12 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,72.0,70.0,0.0
2025-02-12 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,69.0,70.0,-3.0
2025-02-12 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,67.66666666666667,67.0,-1.0
2025-02-12 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,67.33333333333333,66.0,3.0
